ID_Test,MAC_%,Model_Load_kg,Acceleration_m/s2,V_m/s,Fxw_N,Pitch_deg
2122,28,6,1,0.439165633,0.730190383,0.047961189
2122,28,6,1,0.469813633,0.168028333,0.047961189
2122,28,6,1,0.478313633,0.278557603,0.047961189
2122,28,6,1,0.490160633,1.222878013,0.047961189
2122,28,6,1,0.508704633,0.916521523,0.047961189
2122,28,6,1,0.558154633,0.812300083,0.047961189
2122,28,6,1,0.509219633,0.821776543,0.058947189
2122,28,6,1,0.534459633,0.496476943,0.064440189
2122,28,6,1,0.525445633,0.616492483,0.064440189
2122,28,6,1,0.540640633,0.831253003,0.064440189
2122,28,6,1,0.540898633,0.831253003,0.075426189
2122,28,6,1,0.567941633,0.452263273,0.075426189
2122,28,6,1,0.556351633,0.701761003,0.075426189
2122,28,6,1,0.559957633,0.960745003,0.080920189
2122,28,6,1,0.597302633,0.973370473,0.080920189
2122,28,6,1,0.598074633,0.941792083,0.080920189
2122,28,6,1,0.626405633,0.512271043,0.080920189
2122,28,6,1,0.643661633,0.663864973,0.080920189
2122,28,6,1,0.630784633,0.736508023,0.080920189
2122,28,6,1,0.637995633,0.581755273,0.080920189
2122,28,6,1,0.653706633,0.910213693,0.080920189
2122,28,6,1,0.660145633,0.840729463,0.091906189
2122,28,6,1,0.672765633,0.954427363,0.091906189
2122,28,6,1,0.685385633,0.948109723,0.102892189
2122,28,6,1,0.690278633,1.188130993,0.102892189
2122,28,6,1,0.696717633,1.203925093,0.113879189
2122,28,6,1,0.708565633,0.884943133,0.124865189
2122,28,6,1,0.732774633,1.077591913,0.124865189
2122,28,6,1,0.743849633,1.147076143,0.124865189
2122,28,6,1,0.757242633,1.447105183,0.130358189
2122,28,6,1,0.761878633,1.481852203,0.130358189
2122,28,6,1,0.780937633,1.267091683,0.130358189
2122,28,6,1,0.779649633,1.219719193,0.124865189
2122,28,6,1,0.800768633,1.355519023,0.124865189
2122,28,6,1,0.821888633,0.992323393,0.124865189
2122,28,6,1,0.826524633,1.513430593,0.124865189
2122,28,6,1,0.844810633,1.229185843,0.124865189
2122,28,6,1,0.857688633,1.213401553,0.130358189
2122,28,6,1,0.866187633,1.106021293,0.124865189
2122,28,6,1,0.884988633,1.661865703,0.124865189
2122,28,6,1,0.873656633,1.984006483,0.124865189
2122,28,6,1,0.924136633,1.279726963,0.124865189
2122,28,6,1,0.905335633,0.951268543,0.130358189
2122,28,6,1,0.933150633,1.286034793,0.130358189
2122,28,6,1,0.949119633,2.072443633,0.130358189
2122,28,6,1,0.959163633,1.841889013,0.135851189
2122,28,6,1,0.976677633,1.406050333,0.141344189
2122,28,6,1,0.990842633,1.797675343,0.152331189
2122,28,6,1,1.016083633,1.816618453,0.152331189
2122,28,6,1,1.009129633,1.620810853,0.152331189
2122,28,6,1,1.026127633,1.346042563,0.152331189
2122,28,6,1,1.037202633,1.712397013,0.157824189
2122,28,6,1,1.049822633,1.971371203,0.163317189
2122,28,6,1,1.063987633,1.535542333,0.163317189
2122,28,6,1,1.078153633,1.949269273,0.174303189
2122,28,6,1,1.097727633,1.380789583,0.179796189
2122,28,6,1,1.079698633,1.728191113,0.179796189
2122,28,6,1,1.116528633,1.980847663,0.185290189
2122,28,6,1,1.123225633,1.447105183,0.185290189
2122,28,6,1,1.129921633,1.563961903,0.185290189
2122,28,6,1,1.158509633,1.867149763,0.185290189
2122,28,6,1,1.179886633,1.822936093,0.207262189
2122,28,6,1,1.183750633,1.598708923,0.207262189
2122,28,6,1,1.187613633,1.753461673,0.240221189
2122,28,6,1,1.211823633,1.680818623,0.240221189
2122,28,6,1,1.236805633,2.069284813,0.256701189
2122,28,6,1,1.251486633,1.851365473,0.278673189
2122,28,6,1,1.240411633,2.056649533,0.289660189
2122,28,6,1,1.270287633,2.378790313,0.306139189
2122,28,6,1,1.293210633,1.936633993,0.311632189
2122,28,6,1,1.305057633,2.100863203,0.317126189
2122,28,6,1,1.316904633,1.813459633,0.328112189
2122,28,6,1,1.335448633,1.781881243,0.339098189
2122,28,6,1,1.368930633,2.066125993,0.344591189
2122,28,6,1,1.353735633,1.987165303,0.361071189
2122,28,6,1,1.373824633,1.383948403,0.361071189
2122,28,6,1,1.364294633,2.381949133,0.366564189
2122,28,6,1,1.425077633,2.631446863,0.366564189
2122,28,6,1,1.432546633,2.511431323,0.410509189
2122,28,6,1,1.434091633,2.236663033,0.410509189
2122,28,6,1,1.468346633,1.917681073,0.443468189
2122,28,6,1,1.481996633,2.741985943,0.443468189
2122,28,6,1,1.457786633,2.438798083,0.470934189
2122,28,6,1,1.474012633,2.953587643,0.520373189
2122,28,6,1,1.494359633,2.836730923,0.520373189
2122,28,6,1,1.595835633,2.138759233,0.547838189
2122,28,6,1,1.542779633,3.026230693,0.564318189
2122,28,6,1,1.340599633,2.700931093,0.597277189
2122,28,6,1,1.634210633,2.470376473,0.652209189
2122,28,6,1,1.489723633,2.647240963,0.679674189
2122,28,6,1,1.620818633,2.890421053,0.729113189
2122,28,6,1,1.644255633,2.691454633,0.756579189
2122,28,6,1,1.447999633,2.489329393,0.817004189
2122,28,6,1,1.683918633,2.561962633,0.844469189
2122,28,6,1,1.664859633,2.862001483,0.921374189
2122,28,6,1,1.699629633,2.675660533,0.948839189
2122,28,6,1,1.710961633,2.735668303,1.009264189
2122,28,6,1,1.734656633,3.373632223,1.036730189
2122,28,6,1,1.740323633,2.909373973,1.113634189
2122,28,6,1,1.793636633,2.805152533,1.201525189
2122,28,6,1,1.642710633,2.413527523,1.239977189
2122,28,6,1,1.836648633,2.565121453,1.305895189
2122,28,6,1,1.519857633,2.811470173,1.338854189
2122,28,6,1,1.845405633,2.827254463,1.399279189
2122,28,6,1,1.819134633,2.975699383,1.432238189
2122,28,6,1,1.861115633,3.455741923,1.509142189
2122,28,6,1,1.866524633,2.852525023,1.553087189
2122,28,6,1,1.884810633,3.263093143,1.624499189
2122,28,6,1,1.909793633,3.222038293,1.651964189
2122,28,6,1,1.937609633,2.918850433,1.728869189
2122,28,6,1,1.948169633,3.329418553,1.789294189
2122,28,6,1,1.919580633,2.975699383,1.811266189
2122,28,6,1,1.961304633,3.474694843,1.871691189
2122,28,6,1,1.884295633,3.402051793,1.899157189
2122,28,6,1,2.018996633,3.323100913,1.965075189
2122,28,6,1,2.026723633,3.319942093,2.003527189
2122,28,6,1,2.041403633,3.240981403,2.041979189
2122,28,6,1,2.006633633,3.203085373,2.069445189
2122,28,6,1,2.049130633,2.988324853,2.129870189
2122,28,6,1,2.085187633,3.190450093,2.157336189
2122,28,6,1,2.127942633,3.215720653,2.212267189
2122,28,6,1,2.163742633,3.231514753,2.261706189
2122,28,6,1,2.135411633,3.793676803,2.283678189
2122,28,6,1,2.174816633,3.739986673,2.283678189
2122,28,6,1,2.182543633,3.623129953,2.349596189
2122,28,6,1,2.208299633,3.528384973,2.399035189
2122,28,6,1,2.200314633,3.721033753,2.421007189
2122,28,6,1,2.103989633,3.379949863,2.442980189
2122,28,6,1,2.270627633,3.484171303,2.442980189
2122,28,6,1,2.242553633,3.743145493,2.492419189
2122,28,6,1,2.358453633,3.575757463,2.492419189
2122,28,6,1,2.220661633,3.758939593,2.536364189
2122,28,6,1,2.367725633,4.071603913,2.536364189
2122,28,6,1,2.276293633,3.765257233,2.558337189
2122,28,6,1,2.421554633,3.872637493,2.558337189
2122,28,6,1,2.367467633,3.796835623,2.569323189
2122,28,6,1,2.392450633,3.847366933,2.591296189
2122,28,6,1,2.276808633,4.077921553,2.596789189
2122,28,6,1,2.579435633,4.472695573,2.613268189
2122,28,6,1,2.302306633,4.137929323,2.613268189
2122,28,6,1,2.405843633,4.289523253,2.635241189
2122,28,6,1,2.638673633,4.355838853,2.640734189
2122,28,6,1,2.437007633,3.847366933,2.635241189
2122,28,6,1,2.360513633,4.289523253,2.635241189
2122,28,6,1,2.519425633,4.425323083,2.635241189
2122,28,6,1,2.504487633,4.109499943,2.635241189
2122,28,6,1,2.511956633,4.207403743,2.640734189
2122,28,6,1,2.604418633,4.336895743,2.635241189
2122,28,6,1,2.526637633,4.463219113,2.624254189
2122,28,6,1,2.673443633,4.681138453,2.624254189
2122,28,6,1,2.578663633,4.523226883,2.635241189
2122,28,6,1,2.705638633,4.867479403,2.640734189
2122,28,6,1,2.600297633,4.548497443,2.646227189
2122,28,6,1,2.661596633,4.719044293,2.646227189
2122,28,6,1,2.637385633,4.807471633,2.646227189
2122,28,6,1,2.703320633,4.523226883,2.646227189
2122,28,6,1,2.729848633,4.753781503,2.646227189
2122,28,6,1,2.866353633,4.892740153,2.662707189
2122,28,6,1,2.803766633,4.617971863,2.662707189
2122,28,6,1,2.745816633,4.940112643,2.651720189
2122,28,6,1,2.618841633,5.246469133,2.646227189
2122,28,6,1,2.858883633,4.955906743,2.646227189
2122,28,6,1,2.841885633,5.003279233,2.651720189
2122,28,6,1,2.846778633,4.968542023,2.651720189
2122,28,6,1,2.812523633,5.145406513,2.646227189
2122,28,6,1,2.879230633,5.123294773,2.640734189
2122,28,6,1,2.754573633,4.861161763,2.640734189
2122,28,6,1,2.904213633,5.142247693,2.646227189
2122,28,6,1,2.868155633,5.322261193,2.646227189
2122,28,6,1,2.984828633,5.173826083,2.646227189
2122,28,6,1,2.936150633,5.398063063,2.640734189
2122,28,6,1,2.979162633,5.142247693,2.635241189
2122,28,6,1,2.955725633,5.514919783,2.635241189
2122,28,6,1,2.939241633,5.571758923,2.624254189
2122,28,6,1,2.951346633,5.644401973,2.624254189
2122,28,6,1,3.024235633,5.530704073,2.635241189
2122,28,6,1,3.047415633,5.379110143,2.624254189
2122,28,6,1,3.268399633,5.417006173,2.635241189
2122,28,6,1,3.143741633,5.341214113,2.635241189
2122,28,6,1,3.054626633,5.770735153,2.618761189
2122,28,6,1,3.143226633,5.571758923,2.618761189
2122,28,6,1,3.043036633,5.458070833,2.613268189
2122,28,6,1,3.111289633,5.717045023,2.618761189
2122,28,6,1,3.038400633,5.773893973,2.618761189
2122,28,6,1,3.201434633,5.675990173,2.624254189
2122,28,6,1,3.174905633,5.938123183,2.624254189
2122,28,6,1,3.205555633,5.881274233,2.651720189
2122,28,6,1,3.172845633,5.878115413,2.651720189
2122,28,6,1,3.179799633,5.837050753,2.662707189
2122,28,6,1,3.226932633,5.859162493,2.673693189
2122,28,6,1,3.199888633,5.761258693,2.690172189
2122,28,6,1,3.481141633,6.149724883,2.701159189
2122,28,6,1,3.310123633,6.165509173,2.712145189
2122,28,6,1,3.103562633,6.408699073,2.717638189
2122,28,6,1,3.324288633,6.623459593,2.756090189
2122,28,6,1,3.336651633,6.601347853,2.767077189
2122,28,6,1,3.400268633,5.931805543,2.794543189
2122,28,6,1,3.298018633,6.452912743,2.794543189
2122,28,6,1,3.430660633,6.405540253,2.805529189
2122,28,6,1,3.480883633,6.566610643,2.832995189
2122,28,6,1,3.423448633,6.500285233,2.849474189
2122,28,6,1,3.482686633,6.958225843,2.887926189
2122,28,6,1,3.532395633,6.582394933,2.920885189
2122,28,6,1,3.538061633,6.696092833,2.970324189
2122,28,6,1,3.655508633,7.166668723,2.992296189
2122,28,6,1,3.716549633,6.790837813,3.030749189
2122,28,6,1,3.551969633,6.765577063,3.052721189
2122,28,6,1,3.449461633,7.046662993,3.080187189
2122,28,6,1,3.583649633,6.670832083,3.102160189
2122,28,6,1,3.612496633,7.255105873,3.135119189
2122,28,6,1,3.635161633,7.403540983,3.135119189
2122,28,6,1,3.592406633,7.274048983,3.195544189
2122,28,6,1,3.869797633,7.324580293,3.195544189
2122,28,6,1,3.719897633,7.990973593,3.261462189
2122,28,6,1,3.692081633,7.731999403,3.261462189
2122,28,6,1,3.674567633,7.409858623,3.338366189
2122,28,6,1,3.720413633,7.293001903,3.338366189
2122,28,6,1,3.756213633,7.570929013,3.393297189
2122,28,6,1,3.803604633,7.716205303,3.420763189
2122,28,6,1,3.661947633,7.668832813,3.420763189
2122,28,6,1,3.906628633,8.161520443,3.481188189
2122,28,6,1,4.032832633,7.656197533,3.481188189
2122,28,6,1,3.753895633,8.066765653,3.574572189
2122,28,6,1,3.744623633,7.908854083,3.574572189
2122,28,6,1,3.796908633,7.570929013,3.640490189
2122,28,6,1,3.967412633,8.148885163,3.640490189
2122,28,6,1,4.049573633,8.332057483,3.739367189
2122,28,6,1,3.900704633,8.401541713,3.739367189
2122,28,6,1,3.867994633,7.848856123,3.865710189
2122,28,6,1,3.941656633,7.990973593,3.865710189
2122,28,6,1,3.981320633,7.239311773,3.992052189
2122,28,6,1,4.001925633,7.889910973,3.992052189
2122,28,6,1,3.884478633,7.706728843,4.101916189
2122,28,6,1,4.034377633,8.028869623,4.101916189
2122,28,6,1,3.904052633,7.593030943,4.167834189
2122,28,6,1,4.031802633,7.630936783,4.283190189
2122,28,6,1,4.050603633,7.861481593,4.343615189
2122,28,6,1,3.918475633,7.839379663,4.486437189
2122,28,6,1,4.112418633,7.447754653,4.486437189
2122,28,6,1,4.070435633,7.286684263,4.601794189
2122,28,6,1,4.114736633,7.330897933,4.601794189
2122,28,6,1,4.138431633,7.539340813,4.717150189
2122,28,6,1,4.111387633,7.747783693,4.717150189
2122,28,6,1,4.167020633,7.232994133,4.810534189
2122,28,6,1,4.258454633,7.709887663,4.909411189
2122,28,6,1,4.080223633,6.983496403,4.964342189
2122,28,6,1,3.982608633,7.116137413,5.063219189
2122,28,6,1,4.227290633,6.904535713,5.112658189
2122,28,6,1,4.213381633,6.373952053,5.211535189
2122,28,6,1,4.235531633,7.037186533,5.266466189
2122,28,6,1,4.476093633,6.478173493,5.381823189
2122,28,6,1,4.274423633,6.879274963,5.442248189
2122,28,6,1,4.300437633,6.487649953,5.513659189
2122,28,6,1,4.311254633,6.178144453,5.552111189
2122,28,6,1,4.373841633,5.859162493,5.645495189
2122,28,6,1,4.362251633,6.512920513,5.733385189
2122,28,6,1,4.292452633,6.490808773,5.782824189
2122,28,6,1,4.457291633,6.348691303,5.892687189
2122,28,6,1,4.312027633,6.481332313,5.969591189
2122,28,6,1,4.500562633,6.310795273,6.068468189
2122,28,6,1,4.433338633,5.429641453,6.134386189
2122,28,6,1,4.660507633,6.159191533,6.260729189
2122,28,6,1,4.359161633,5.480172763,6.299181189
2122,28,6,1,4.447504633,5.840209573,6.381579189
2122,28,6,1,4.452398633,5.410698343,6.414538189
2122,28,6,1,4.531726633,5.694933283,6.507921189
2122,28,6,1,4.519621633,6.462389203,6.584826189
2122,28,6,1,4.577057633,5.846527213,6.623278189
2122,28,6,1,4.579118633,5.672831353,6.678210189
2122,28,6,1,4.309194633,5.802313543,6.694689189
2122,28,6,1,4.635524633,5.868638953,6.705675189
2122,28,6,1,4.539968633,5.717045023,6.705675189
2122,28,6,1,4.396249633,5.862321313,6.777087189
2122,28,6,1,4.752715633,5.252786773,6.777087189
2122,28,6,1,4.595344633,5.514919783,6.848498189
2122,28,6,1,4.673901633,5.401221883,6.848498189
2122,28,6,1,4.643251633,5.287523983,6.958361189
2122,28,6,1,4.589163633,5.322261193,7.062731189
2122,28,6,1,4.606677633,5.271729883,7.112170189
2122,28,6,1,4.666431633,4.520068063,7.183581189
2122,28,6,1,4.653553633,4.785359893,7.216540189
2122,28,6,1,4.664886633,5.003279233,7.287951189
2122,28,6,1,5.003323633,4.968542023,7.287951189
2122,28,6,1,4.490002633,5.041185073,7.414294189
2122,28,6,1,4.833332633,4.772734423,7.414294189
2122,28,6,1,4.792379633,5.236992673,7.518664189
2122,28,6,1,4.848785633,5.126453593,7.518664189
2122,28,6,1,4.813499633,4.479013213,7.606554189
2122,28,6,1,4.817878633,5.075922283,7.606554189
2122,28,6,1,4.914206633,4.340054563,7.666979189
2122,28,6,1,4.754002633,5.161190803,7.666979189
2122,28,6,1,4.984521633,4.728510943,7.771349189
2122,28,6,1,4.905964633,4.801153993,7.771349189
2122,28,6,1,5.152452633,4.428481903,7.826281189
2122,28,6,1,4.937645633,4.090547023,7.903185189
2122,28,6,1,4.969840633,4.321101643,7.903185189
2122,28,6,1,4.998172633,4.425323083,7.996569189
2122,28,6,1,5.037837633,3.856843393,7.996569189
2122,28,6,1,5.190830633,4.257935053,8.122912189
2122,28,6,1,5.006671633,4.371632953,8.122912189
2122,28,6,1,5.122318633,3.657876973,8.166857189
2122,28,6,1,5.055093633,4.627448323,8.166857189
2122,28,6,1,5.115621633,4.690614913,8.221789189
2122,28,6,1,5.078274633,4.425323083,8.221789189
2122,28,6,1,5.169967633,4.485330853,8.276720189
2122,28,6,1,5.227404633,3.951588373,8.320666189
2122,28,6,1,5.178724633,3.547337893,8.326159189
2122,28,6,1,5.113560633,4.077921553,8.348131189
2122,28,6,1,5.251615633,4.362156493,8.353625189
2122,28,6,1,5.437834633,4.343213383,8.392077189
2122,28,6,1,5.627918633,4.441117183,8.414049189
2122,28,6,1,5.209889633,4.005278503,8.468981189
2122,28,6,1,5.360307633,4.115817583,8.512926189
2122,28,6,1,5.446334633,3.781041523,8.540392189
2122,28,6,1,5.234873633,4.197927283,8.573351189
2122,28,6,1,5.240024633,4.273729153,8.595324189
2122,28,6,1,5.322703633,4.153713613,8.661242189
2122,28,6,1,5.476726633,3.683137723,8.688708189
2122,28,6,1,5.746398633,4.014754963,8.716173189
2122,28,6,1,5.335323633,4.118976403,8.716173189
2122,28,6,1,5.099652633,4.024231423,8.710680189
2122,28,6,1,5.381942633,4.415846623,8.721667189
2122,28,6,1,5.429592633,4.349531023,8.738146189
2122,28,6,1,5.450197633,3.850525753,8.760119189
2122,28,6,1,5.508665633,3.951588373,8.765612189
2122,28,6,1,5.477242633,3.923168803,8.760119189
2122,28,6,1,5.399199633,5.246469133,8.760119189
2122,28,6,1,5.654962633,4.362156493,8.760119189
2122,28,6,1,5.556572633,4.074762733,8.776598189
2122,28,6,1,5.399714633,4.261093873,8.787585189
2122,28,6,1,5.555799633,4.346372203,8.793078189
2122,28,6,1,5.662174633,4.150554793,8.809557189
2122,28,6,1,5.546784633,4.169507713,8.826037189
2122,28,6,1,5.519997633,4.248458593,8.848009189
2122,28,6,1,5.614267633,4.197927283,8.864489189
2122,28,6,1,5.662947633,3.405210613,8.875475189
2122,28,6,1,5.932104633,4.027390243,8.891955189
2122,28,6,1,5.881878633,4.071603913,8.891955189
2122,28,6,1,5.623539633,4.248458593,8.897448189
2122,28,6,1,5.682006633,4.532703343,8.908434189
2122,28,6,1,5.440667633,4.330578103,8.902941189
2122,28,6,1,5.674537633,4.456911283,8.891955189
2122,28,6,1,5.695400633,4.270570333,8.848009189
2122,28,6,1,5.750777633,4.453752463,8.837023189
2122,28,6,1,5.625599633,4.251617413,8.826037189
2122,28,6,1,5.507377633,4.501124953,8.826037189
2122,28,6,1,5.820577633,4.093705843,8.864489189
2122,28,6,1,5.692824633,3.954747193,8.864489189
2122,28,6,1,5.743822633,4.403221153,8.858996189
2122,28,6,1,5.641311633,4.848526483,8.858996189
2122,28,6,1,5.860500633,4.406370163,8.880968189
2122,28,6,1,5.873636633,4.741146223,8.880968189
2122,28,6,1,5.884712633,4.084239193,8.864489189
2122,28,6,1,6.056509633,4.526385703,8.864489189
2122,28,6,1,6.014268633,4.529544523,8.858996189
2122,28,6,1,6.123477633,4.561132723,8.848009189
2122,28,6,1,5.972542633,4.011596143,8.848009189
2122,28,6,1,5.808472633,4.156872433,8.804064189
2122,28,6,1,5.963012633,5.091716383,8.804064189
2122,28,6,1,5.931331633,4.482172033,8.820544189
2122,28,6,1,6.033071633,4.734828583,8.820544189
2122,28,6,1,6.128113633,4.396903513,8.782091189
2122,28,6,1,5.902999633,4.431640723,8.765612189
2122,28,6,1,6.065009633,4.839050023,8.754626189
2122,28,6,1,6.115492633,4.374791773,8.760119189
2122,28,6,1,6.088448633,4.311625183,8.765612189
2122,28,6,1,6.020450633,4.147395973,8.793078189
2122,28,6,1,6.160309633,4.156872433,8.804064189
2122,28,6,1,6.148976633,4.084239193,8.793078189
2122,28,6,1,6.150264633,3.980017753,8.793078189
2122,28,6,1,6.484332633,3.910533523,8.826037189
2122,28,6,1,6.195081633,4.403221153,8.837023189
2122,28,6,1,5.925922633,4.554815083,8.826037189
2122,28,6,1,6.187354633,4.807471633,8.782091189
2122,28,6,1,6.115750633,5.116977133,8.765612189
2122,28,6,1,6.270807633,4.633765963,8.738146189
2122,28,6,1,6.248140633,4.548497443,8.738146189
2122,28,6,1,6.192248633,4.387427053,8.754626189
2122,28,6,1,6.137643633,4.333736923,8.749132189
2122,28,6,1,6.305578633,4.731669763,8.749132189
2122,28,6,1,6.096175633,4.242150763,8.738146189
2122,28,6,1,6.337002633,4.978018483,8.716173189
2122,28,6,1,6.294760633,4.924328353,8.710680189
2122,28,6,1,6.371774633,4.905375433,8.716173189
2122,28,6,1,6.341638633,5.486490403,8.694201189
2122,28,6,1,6.266428633,4.801153993,8.710680189
2122,28,6,1,6.732631633,5.015914513,8.710680189
2122,28,6,1,6.382592633,4.586393473,8.721667189
2122,28,6,1,6.367910633,4.867479403,8.710680189
2122,28,6,1,6.478150633,4.965383203,8.705187189
2122,28,6,1,6.325926633,4.719044293,8.694201189
2122,28,6,1,6.444409633,4.839050023,8.705187189
2122,28,6,1,6.465787633,5.315943553,8.688708189
2122,28,6,1,6.535073633,4.832732383,8.683214189
2122,28,6,1,6.475575633,4.576917013,8.672228189
2122,28,6,1,6.418136633,4.390585873,8.672228189
2122,28,6,1,6.385167633,5.268571063,8.666735189
2122,28,6,1,6.509574633,4.936953823,8.688708189
2122,28,6,1,6.467590633,4.169507713,8.705187189
2122,28,6,1,6.585815633,4.646401243,8.688708189
2122,28,6,1,6.642738633,5.069604643,8.666735189
2122,28,6,1,6.695798633,5.344372933,8.661242189
2122,28,6,1,6.416591633,4.583234653,8.683214189
2122,28,6,1,6.445954633,4.210562563,8.705187189
2122,28,6,1,6.684207633,4.959065563,8.705187189
2122,28,6,1,6.728252633,4.081080373,8.705187189
2122,28,6,1,6.645314633,4.415846623,8.705187189
2122,28,6,1,6.744479633,5.015914513,8.710680189
2122,28,6,1,6.703267633,4.646401243,8.705187189
2122,28,6,1,6.861417633,4.602187573,8.705187189
2122,28,6,1,6.547694633,4.450593643,8.705187189
2122,28,6,1,6.597406633,4.927487173,8.705187189
2122,28,6,1,6.728509633,5.056969363,8.694201189
2122,28,6,1,6.990718633,4.377950593,8.694201189
2122,28,6,1,6.822781633,4.693773733,8.694201189
2122,28,6,1,6.839008633,4.494807313,8.694201189
2122,28,6,1,6.860386633,5.271729883,8.644762189
2122,28,6,1,6.772297633,4.295840893,8.644762189
2122,28,6,1,6.905719633,4.583234653,8.611803189
2122,28,6,1,6.817114633,5.568609913,8.611803189
2122,28,6,1,6.827417633,5.461229653,8.595324189
2122,28,6,1,6.854462633,4.595869933,8.595324189
2122,28,6,1,6.894128633,4.933804813,8.589831189
2122,28,6,1,7.078036633,4.608505213,8.573351189
2122,28,6,1,7.002309633,4.959065563,8.567858189
